Clock Time (s),Elapsed Time (s),ax,ay,az,gx,gy,gz,mr,mtheta,mphi,
71252.4,54.79999999998836,0.05,-0.31,1.00,-1.41,0.67,-0.09,39.37810813129549,0.9513677121791465,2.167582872820599,
71252.5,54.89999999999418,0.04,-0.34,1.00,-1.35,0.50,-0.11,37.470864681776426,0.6927166797593359,2.4441110617229613,
71252.6,55.0,0.04,-0.34,0.99,-1.29,0.27,-0.13,37.84469976099691,0.6964739424307071,2.417121342558408,
71252.7,55.09999999999127,0.01,-0.36,1.00,-1.24,0.18,-0.12,38.39143654514637,0.6848444434929349,2.5231201420528215,
71252.8,55.19999999999709,0.00,-0.37,0.99,-1.22,0.17,-0.09,38.35449908420132,0.7182446052790101,2.406882476026957,
71252.9,55.29999999998836,0.10,-0.20,1.00,-1.19,0.16,-0.05,40.37767452442005,1.006644976815619,2.056792934930602,
71253.1,55.5,0.09,-0.69,0.72,-0.06,-0.02,0.01,39.802443392334595,1.008179654180264,2.0333152264815384,
71253.2,55.59999999999127,0.10,-0.69,0.80,-0.06,-0.01,0.01,38.50373877950036,0.9722594594642024,1.9996227523863634,
71253.3,55.69999999999709,0.10,-0.69,0.77,-0.06,0.00,0.02,39.83416874995636,1.024765643748047,2.0270371228126773,
71253.4,55.79999999998836,0.10,-0.69,0.76,-0.01,-0.02,0.01,38.93223985336574,0.9831107809412072,2.0246742229817487,
71253.5,55.89999999999418,0.05,-0.69,0.70,-0.04,-0.04,0.02,39.36669785491285,1.0000713001000725,2.0283379517175693,
71253.6,56.0,0.10,-0.68,0.75,-0.05,-0.03,0.02,38.19411080258317,1.0133652352189562,2.015478550636768,
71253.7,56.09999999999127,0.09,-0.69,0.75,-0.01,0.01,0.00,39.603036499743304,0.9925980935450255,2.0217512206676993,
71253.8,56.19999999999709,0.10,-0.68,0.73,-0.05,0.00,0.02,39.850746542568054,0.9754160520028914,2.0087447407472547,
71253.9,56.29999999998836,0.05,-0.68,0.70,-0.04,0.01,0.03,38.518553970781404,1.0045102734347118,2.0250030390942095,
71254.1,56.5,0.05,-0.68,0.71,0.00,0.03,0.01,39.03175886377656,1.0131847393552051,2.004712059839928,
71254.2,56.59999999999127,0.06,-0.69,0.70,0.00,0.02,0.02,40.003861063652344,0.9825643654531857,2.00585026750616,
71254.3,56.69999999999709,0.06,-0.69,0.70,-0.00,0.01,0.02,38.9797101066696,0.9900100928235508,2.0280791626257972,
71254.4,56.79999999998836,0.06,-0.69,0.69,-0.00,0.00,0.02,40.679089222842734,0.9768845991170902,1.994640837849655,
71254.5,56.89999999999418,0.06,-0.69,0.70,-0.00,-0.00,0.01,40.60268587174991,0.9764978987720102,1.9949494856022147,
71254.6,57.0,0.06,-0.68,0.70,-0.00,-0.00,0.01,39.51962550429849,0.9907128123609956,2.0126718871666744,
71254.7,57.09999999999127,0.06,-0.68,0.70,-0.00,0.01,0.01,40.14162054526449,0.9729321100061925,1.9963097948222965,
71254.8,57.19999999999709,0.05,-0.68,0.70,-0.00,0.03,0.01,39.4767387204161,0.9690232442890111,1.9903232875469652,
71254.9,57.29999999998836,0.05,-0.68,0.70,-0.00,0.03,0.01,39.556110779499036,0.9901052222973343,1.9958016957241167,
71255.1,57.5,0.08,-0.69,0.74,-0.00,0.01,0.01,39.18596687591108,0.9860576221327341,1.9964353981598357,
71255.2,57.59999999999127,0.06,-0.69,0.71,-0.00,0.01,0.02,40.15088666517839,1.0089094807331724,2.0231694525466,
71255.3,57.69999999999709,0.06,-0.69,0.71,-0.00,0.00,0.01,40.41011507036326,1.0231820204789401,2.0427072246790043,
71255.4,57.79999999998836,0.06,-0.68,0.72,-0.00,0.00,0.01,39.8401317768905,1.0031230656108858,2.028082343982753,
71255.5,57.89999999999418,0.05,-0.54,0.91,-0.00,0.00,0.01,37.598327090443796,0.9400693107689084,2.1795359656196167,
71255.6,58.0,0.07,-0.68,0.73,-0.00,-0.04,0.03,38.693131173374944,0.9595128452733381,1.9948325315663005,
71255.7,58.09999999999127,0.07,-0.69,0.74,1.70,0.15,0.30,38.47981938627051,0.765949510138243,2.3804029306826044,
71255.8,58.19999999999709,0.08,-0.69,0.74,0.01,-0.07,0.03,39.246194719998016,0.9967105486689352,1.9756927288429142,
71255.9,58.29999999998836,0.08,-0.69,0.74,0.01,-0.07,0.01,39.72425455562382,1.024775690177774,1.9607228035676896,
71256.1,58.5,0.12,0.20,0.83,1.19,-0.24,-0.39,37.798420601924626,5.936980715907045,2.645956596800359,
71256.2,58.59999999999127,0.12,0.22,0.82,1.14,-0.22,-0.42,38.25693139811399,6.1025382354874305,2.6507409094443135,
71256.3,58.69999999999709,0.12,0.19,0.85,0.38,0.29,-0.40,37.886768138757894,6.064030157381394,2.6511026826937756,
71256.4,58.79999999998836,0.12,0.19,0.84,1.12,-0.21,-0.43,37.181071797354086,6.1746639221428135,2.633271327702324,
71256.5,58.89999999999418,0.12,0.22,0.82,1.21,-0.24,-0.37,37.5065247656991,6.0205057346436055,2.650843148563572,
71256.6,59.0,0.12,0.23,0.81,1.20,-0.24,-0.38,37.664703636163125,5.982495939720288,2.6697986780561616,
71256.7,59.09999999999127,0.12,0.26,0.77,0.99,-0.17,-0.49,37.455332063672856,5.665200700844331,2.528329125930177,
71256.8,59.19999999999709,0.11,0.27,0.77,0.97,-0.17,-0.49,37.739900635799245,5.96685830162446,2.6770220013274026,
71256.9,59.29999999998836,0.12,0.29,0.76,0.91,-0.18,-0.49,38.2917771851869,5.64497565424396,2.5559158824648582,
71257.1,59.5,0.13,0.52,0.83,-0.00,-0.17,0.09,37.837231664063374,5.656219382029961,2.544011456814829,
71257.2,59.59999999999127,0.08,0.44,0.78,-0.00,-0.18,0.10,37.52530079826143,5.632480655667088,2.5354392013444236,
71257.3,59.69999999999709,0.13,0.52,0.83,0.01,-0.15,0.06,38.902756971710886,5.697362932735652,2.5122693487155217,
71257.4,59.79999999998836,0.14,0.51,0.83,-0.00,-0.12,0.04,37.38440717732461,5.621487420360414,2.531029980048921,
71257.5,59.89999999999418,0.14,0.50,0.83,-0.01,-0.08,0.03,38.768954074104194,5.649718845911738,2.546755987920288,
71257.6,60.0,0.13,0.50,0.84,-0.01,-0.05,0.02,38.000360524605554,5.721417069509723,2.636214996119027,
71257.7,60.09999999999127,0.13,0.49,0.83,-0.01,-0.02,0.02,38.158350331218465,5.9183075418340065,2.6555965799100707,
71257.8,60.19999999999709,0.12,0.49,0.83,-0.01,0.01,0.03,38.94164095155724,5.6467736662046235,2.54983210092923,
71257.9,60.29999999998836,0.12,0.49,0.82,-0.01,0.02,0.03,36.122476382440894,0.20792148688160614,2.7275365458429217,
71258.1,60.5,0.10,-0.23,0.98,-1.26,0.40,-0.22,37.09056348992288,0.5327313763687385,2.5838722298810657,
71258.2,60.59999999999127,0.10,-0.24,0.98,-1.24,0.37,-0.21,36.590286962525994,0.5645834625210655,2.5627702127327936,
71258.3,60.69999999999709,0.10,-0.22,0.99,-1.23,0.34,-0.20,38.29071689065119,0.8539157079594671,2.321852038801918,
71258.4,60.79999999998836,0.10,-0.23,0.99,-1.27,0.43,-0.22,37.13555304556538,0.9525598635518246,2.2257465695028813,
71258.5,60.89999999999418,0.08,-0.59,0.91,-1.26,0.41,-0.22,36.33592437244441,0.6235967046760069,2.5654384595040236,
71258.6,61.0,0.10,-0.25,0.97,-1.20,0.25,-0.17,36.69653934637434,0.6241474504259674,2.53644986240178,
71258.7,61.09999999999127,0.09,-0.27,0.97,-1.20,0.23,-0.17,39.717107145410274,0.9814776098343291,2.1276144290886214,
71258.8,61.19999999999709,0.08,-0.30,0.96,-1.20,0.14,-0.18,37.463681079146504,0.62507202842304,2.4839464161509386,
71258.9,61.29999999998836,0.07,-0.30,0.97,-1.19,0.12,-0.19,38.7044416055832,0.9796191307373231,2.0650379442228615,
71259.1,61.5,0.09,-0.66,0.73,-0.16,-0.07,0.03,39.96853012058362,0.9922480438299736,2.0483541453152703,
71259.2,61.59999999999127,0.09,-0.66,0.72,-0.16,-0.08,0.04,38.83921471914694,1.0053360028714495,2.0506471156407744,
71259.3,61.69999999999709,0.09,-0.66,0.73,-0.17,-0.04,0.02,39.76585595708962,0.9924708405144799,2.0518443477457105,
71259.4,61.79999999998836,0.07,-0.69,0.70,-0.17,-0.04,0.01,38.765157035668,0.9939532469403776,2.0691801408150954,
71259.5,61.89999999999418,0.07,-0.69,0.70,-0.17,-0.03,0.01,39.80897009469097,1.0234172854113803,2.0546814674864473,
71259.6,62.0,0.08,-0.66,0.72,-0.16,-0.02,0.01,38.9749419499247,0.9986151877889027,2.071802852548858,
71259.7,62.09999999999127,0.08,-0.67,0.72,-0.16,-0.02,0.01,39.29389392768296,1.005784669091225,2.076067415038869,
71259.8,62.19999999999709,0.09,-0.67,0.72,-0.15,-0.01,0.02,38.85705727406542,1.0018960703582611,2.061755097528393,
71259.9,62.29999999998836,0.09,-0.66,0.73,-0.15,0.01,0.01,37.776296801036494,0.9983253257928838,2.057244366739462,
71260.1,62.5,0.08,-0.68,0.71,-0.00,-0.06,0.01,39.58236602326849,1.0524537338958457,2.0287527925258355,
71260.2,62.59999999999127,0.08,-0.68,0.70,-0.00,-0.06,0.01,38.798065673432745,1.0292699644285381,2.0687186017333694,
71260.3,62.69999999999709,0.08,-0.68,0.70,-0.00,-0.05,0.01,40.18096190983984,1.0645364533435187,2.036407327723838,
71260.4,62.79999999998836,0.08,-0.68,0.70,-0.00,-0.07,0.01,38.84326840007159,0.9963204736192685,2.0395959467316462,
71260.5,62.89999999999418,0.07,-0.68,0.70,-0.00,-0.07,0.01,38.429272696734714,0.9925084964012754,2.0570895667573383,
71260.6,63.0,0.08,-0.68,0.70,-0.01,-0.01,0.01,38.70801984085468,0.9638884128646219,2.0509548508428113,
71260.7,63.09999999999127,0.08,-0.68,0.70,-0.01,-0.00,0.01,39.427494214063366,0.984066695747731,2.056902499036931,
71260.8,63.19999999999709,0.08,-0.68,0.69,-0.01,0.00,0.01,37.30533607944043,0.9799135956752478,2.0706396115774455,
71260.9,63.29999999998836,0.07,-0.69,0.69,-0.01,-0.00,0.01,39.582352128189655,0.9883443759397774,2.057978679119129,
71261.1,63.5,0.12,-0.61,0.92,0.73,-0.01,-0.01,38.1418523409653,0.914465389236981,2.205637115877847,
71261.2,63.59999999999127,0.13,-0.61,0.92,0.68,-0.00,-0.01,36.580728532931104,0.984142885947347,2.1388449921431496,
71261.3,63.69999999999709,0.13,-0.59,0.92,0.76,-0.01,-0.01,38.30133287497969,0.9478764736729484,2.1630172648557817,
71261.4,63.79999999998836,0.13,-0.59,0.92,0.79,-0.00,-0.02,38.64017339505609,0.7463388098188494,2.388084084576546,
71261.5,63.89999999999418,0.13,-0.58,0.93,0.81,0.02,-0.02,38.74339427566976,0.939222461038502,2.1684163116750343,
71261.6,64.0,0.16,-0.06,0.93,0.83,0.05,-0.03,37.62192711704173,0.6066145633393902,2.6507426234352143,
71261.7,64.09999999999127,0.12,-0.57,0.92,0.85,0.07,-0.04,36.44688326866921,0.344694635722726,2.7083809289885092,
71261.8,64.19999999999709,0.12,-0.56,0.91,0.86,0.08,-0.05,39.319964394693955,0.9374194826644731,2.240888903679025,
71261.9,64.29999999998836,0.12,-0.56,0.92,0.87,0.10,-0.07,39.127188756668936,0.9337886332298377,2.235348557672119,
71262.1,64.5,0.03,0.32,0.90,0.70,0.21,-0.28,37.51417865287737,6.0198099131645595,2.594570218405304,
71262.2,64.59999999999127,0.01,0.32,0.91,0.71,0.18,-0.25,38.65542782068257,5.840118702744233,2.558117101160426,
71262.3,64.69999999999709,0.01,0.32,0.90,0.71,0.13,-0.20,38.12920796449882,5.691851027904063,2.5111721434276197,
71262.4,64.79999999998836,-0.01,0.32,0.87,0.71,0.11,-0.19,37.575719553988584,6.014339810078184,2.5923965088624983,
71262.5,64.89999999999418,0.04,0.50,0.78,0.72,0.09,-0.17,38.0269851552815,5.697362932735652,2.495397065042957,
71262.6,65.0,0.09,0.51,0.81,0.71,0.05,-0.15,38.162879870366176,5.669964969099108,2.4842307229050613,
71262.7,65.09999999999127,0.09,0.51,0.83,0.71,0.03,-0.15,38.789485688779116,5.954944421249272,2.6005867006492176,
71262.8,65.19999999999709,0.00,0.33,0.89,0.72,-0.01,-0.13,38.43696267917121,6.012122167630421,2.642048236171067,
71262.9,65.29999999998836,-0.02,0.37,0.83,0.70,0.22,-0.29,37.73535875011658,5.911500556659283,2.596156515985656,
71263.1,65.5,0.08,0.48,0.82,0.00,-0.02,0.05,39.64709951560139,5.67669782315629,2.5286635561817663,
71263.2,65.59999999999127,0.08,0.51,0.86,0.00,-0.04,0.05,38.214512949925194,5.750421907315824,2.5296562665910365,
71263.3,65.69999999999709,0.09,0.51,0.85,0.00,-0.04,0.05,38.134679754784884,5.733922020888923,2.5294438714016385,
71263.4,65.79999999998836,0.08,0.52,0.84,0.01,-0.04,0.04,39.56338837865129,5.659318739819101,2.526841308369255,
71263.5,65.89999999999418,0.10,0.52,0.85,0.00,-0.01,0.03,37.885218753492765,5.674222744706977,2.5273414787185757,
71263.6,66.0,0.09,0.52,0.84,0.00,-0.02,0.05,38.291074678049974,5.663771592000912,2.5214002723595814,
71263.7,66.09999999999127,0.08,0.50,0.85,0.01,0.05,-0.00,37.62303018099419,5.7589146995949845,2.5553051231438713,
71263.8,66.19999999999709,0.08,0.49,0.83,0.01,0.07,0.00,38.53031144436806,5.657820379845911,2.518072990444649,
71263.9,66.29999999998836,0.08,0.25,0.79,0.01,0.06,0.01,39.20479052360821,5.669497137741638,2.5247633352490273,
71264.1,66.5,0.13,0.09,0.91,-1.13,-0.03,0.46,38.559546159154934,6.227859126591823,2.711014035134609,
71264.2,66.59999999999127,0.13,0.10,0.90,-1.13,-0.06,0.46,38.32550847673126,6.241673611280083,2.713689575400524,
71264.3,66.69999999999709,0.13,0.09,0.90,-1.13,-0.06,0.44,36.68370482925627,0.5814853842112866,2.5510057983126306,
71264.4,66.79999999998836,0.16,0.05,0.93,-1.13,-0.00,0.47,37.03517787185583,0.041586747486787805,2.7271625491853726,
71264.5,66.89999999999418,0.15,0.05,0.95,-1.13,-0.02,0.47,36.86855706425192,0.13804260344716934,2.721308599222067,
71264.6,67.0,0.15,0.05,0.97,-1.20,0.07,0.35,38.132440257607435,0.9053692102169054,2.2771361366546636,
71264.7,67.09999999999127,0.14,0.04,0.99,-1.21,0.10,0.32,36.82288011549341,0.1753612732426421,2.7181054373007743,
71264.8,67.19999999999709,0.09,-0.56,0.85,-1.21,0.08,0.32,37.85831084451603,0.1765985587087968,2.7070587326606272,
71264.9,67.29999999998836,0.12,0.02,1.00,-1.21,0.03,0.34,38.69950516479507,0.9576179161757883,2.195064458069951,
71265.1,67.5,0.06,-0.64,0.76,-0.25,-0.03,0.09,39.049860435089904,0.9772716910220816,2.1276938142756467,
71265.2,67.59999999999127,0.08,-0.62,0.81,-0.25,-0.03,0.08,39.0117597654861,0.9525770503347647,2.094517057135826,
71265.3,67.69999999999709,0.08,-0.64,0.80,-0.22,-0.03,0.07,38.931665774790574,0.9871076873502508,2.140223628156,
71265.4,67.79999999998836,0.07,-0.64,0.79,-0.21,-0.02,0.07,38.16662940318414,0.9756271792728691,2.0822355239239165,
71265.5,67.89999999999418,0.08,-0.64,0.79,-0.20,-0.01,0.06,39.464343400087124,0.9712587711125551,2.017825959855039,
71265.6,68.0,0.07,-0.64,0.79,-0.20,-0.00,0.06,38.82485028947311,0.9480316501402553,2.1119602951974397,
71265.7,68.09999999999127,0.07,-0.64,0.78,-0.19,0.01,0.06,39.19580717372714,0.9930183158069009,2.022530357847023,
71265.8,68.19999999999709,0.06,-0.65,0.78,-0.18,0.02,0.06,40.129323443088346,1.024765643748047,2.041802222575276,
71265.9,68.29999999998836,0.06,-0.64,0.77,-0.18,0.02,0.06,39.10644192457299,0.9549791574400843,2.1222836108806704,
71266.1,68.5,0.05,-0.66,0.73,-0.00,0.01,0.02,39.75258733717845,0.9449680065925457,2.041829221263775,
71266.2,68.59999999999127,0.04,-0.67,0.72,-0.00,0.02,0.01,39.05206012491531,0.981667688172699,2.0593773955099586,
71266.3,68.69999999999709,0.05,-0.67,0.73,-0.00,0.02,0.01,38.904195146539145,0.9376673118591863,2.081616966284244,
71266.4,68.79999999998836,0.05,-0.67,0.73,0.00,0.02,0.02,37.852484726897394,0.9480316501402553,2.0675646120737063,
71266.5,68.89999999999418,0.04,-0.67,0.73,0.01,0.02,0.03,37.68698847082372,0.9532155612128819,2.069040328258449,
71266.6,69.0,0.04,-0.66,0.73,0.01,0.01,0.03,39.330300024281534,0.9638884128646219,2.0805004300784313,
71266.7,69.09999999999127,0.04,-0.66,0.72,0.01,-0.00,0.04,37.065504178413654,0.9742513033296033,2.0741765619797565,
71266.8,69.19999999999709,0.05,-0.66,0.71,0.00,0.00,0.02,38.6649570024331,0.9839301786392322,2.057963092164207,
71266.9,69.29999999998836,0.03,-0.65,0.73,-0.00,0.01,0.02,38.78092701315945,0.9387494027899703,2.088436523589471,
71267.1,69.5,0.01,-0.64,0.73,-0.00,0.14,-0.07,38.634293056816766,0.9099607021740944,2.0760460077751395,
71267.2,69.59999999999127,0.02,-0.63,0.73,0.01,0.05,-0.05,38.75186447127415,0.9167525528977795,2.0734849256149497,
71267.3,69.69999999999709,0.03,-0.62,0.74,-0.01,0.18,-0.09,39.34791608204937,0.948269550709949,2.0611377387308405,
71267.4,69.79999999998836,0.03,-0.63,0.75,-0.04,0.02,0.47,38.6125445936939,0.9466957687078018,2.0909214784481716,
71267.5,69.89999999999418,0.03,-0.64,0.75,-0.00,0.16,-0.08,39.02181569327598,0.9392832370693055,2.0641488094350633,
71267.6,70.0,-0.05,-0.70,0.69,-0.03,0.08,0.06,38.29335582055979,0.9179496956941223,2.0711292559691703,
71267.7,70.09999999999127,0.03,-0.62,0.74,0.01,-0.04,-0.04,37.833732303329526,0.9421347295833093,2.095101300659315,
71267.8,70.19999999999709,-0.00,-0.64,0.78,0.01,-0.08,-0.04,39.140816291947715,0.9333259429448691,2.0808649483251407,
71267.9,70.29999999998836,0.01,-0.63,0.73,0.02,-0.06,-0.05,39.98153573838804,0.948269550709949,2.0900462447949213,
71268.1,70.5,-0.01,-0.64,0.72,0.00,0.03,-0.02,37.988020480146105,0.8622354697256795,2.080347347564712,
71268.2,70.59999999999127,-0.01,-0.63,0.74,0.01,0.05,-0.02,38.28301451035433,0.8834573297730794,2.0907340354115433,
71268.3,70.69999999999709,-0.01,-0.62,0.73,0.02,0.09,0.01,37.855928201538,0.9060409879647524,2.065713353109979,
71268.4,70.79999999998836,-0.02,-0.62,0.73,0.02,0.09,0.02,37.88536524833831,0.887191037351551,2.0776303452279885,
71268.5,70.89999999999418,-0.02,-0.63,0.72,-0.01,0.02,-0.02,38.476305695843514,0.8669049881390639,2.0505749184805566,
71268.6,71.0,-0.01,-0.63,0.73,0.01,0.10,0.04,38.73267612752829,0.8902965945623419,2.045972212230695,
71268.7,71.09999999999127,-0.02,-0.63,0.74,-0.02,0.12,0.04,39.335425509329376,0.8783549694113553,2.0381042903340396,
71268.8,71.19999999999709,-0.03,-0.63,0.75,-0.03,0.11,0.02,37.88056229783291,0.8680682651317719,2.0477494756491836,
71268.9,71.29999999998836,-0.02,-0.64,0.72,-0.03,0.08,0.00,37.63844178496235,0.8700490135745809,2.046886914999517,
71269.1,71.5,-0.03,-0.64,0.75,-0.01,-0.00,-0.03,39.33723426983651,0.8687063123265694,2.0346671735857935,
71269.2,71.59999999999127,-0.03,-0.64,0.73,-0.02,-0.01,-0.03,38.72446513510548,0.8877800918881062,2.0715174701595562,
71269.3,71.69999999999709,-0.03,-0.64,0.73,-0.02,-0.02,-0.03,39.50559580616397,0.8999245333926249,2.068490511939941,
71269.4,71.79999999998836,-0.04,-0.65,0.75,-0.02,-0.02,-0.03,39.05539783435831,0.8796434569835765,2.0509415489694414,
71269.5,71.89999999999418,-0.04,-0.64,0.75,-0.02,-0.02,-0.03,37.94241557940137,0.8807822434450485,2.068678388125017,
71269.6,72.0,-0.04,-0.64,0.75,-0.00,0.00,-0.02,37.645703606122176,0.8698404336007934,2.0756970323251753,
71269.7,72.09999999999127,-0.04,-0.64,0.75,-0.01,-0.02,-0.02,38.49507630853587,0.8981450558130428,2.0374806737359146,
71269.8,72.19999999999709,-0.03,-0.64,0.75,-0.00,-0.00,-0.02,39.65543846687362,0.8711890799542765,2.047329411568964,
